batch0.656 10.537 49.9607 36
batch0.657 11.333 48.8618 10
batch0.658 9.644 50.7165 30
batch0.659 10.363 49.9981 17
batch0.660 9.879 49.4192 16
batch0.661 10.730 50.5672 15
batch0.662 9.476 49.6687 17
batch0.663 12.411 49.4002 18
batch0.664 9.231 49.8521 23
batch0.665 8.478 51.9456 10
batch0.666 7.381 50.104 13
batch0.667 10.991 48.9761 20
batch0.668 8.630 49.9333 8
batch0.669 9.826 49.3232 17
batch0.670 8.751 48.976 7
batch0.671 7.917 47.5663 14
batch0.672 10.655 49.802 10
batch0.673 10.255 52.1188 9
batch0.674 8.738 51.0968 6
batch0.675 11.460 49.4079 7
batch0.676 10.874 46.8731 11
batch0.677 13.150 49.1317 19
batch0.678 11.202 48.3917 28
batch0.679 8.941 49.3683 9
batch0.680 8.895 50.7307 5
batch0.681 7.786 49.2773 5
batch0.682 11.615 49.7838 14
batch0.683 10.326 49.7981 17
batch0.684 10.336 48.7755 14
batch0.685 11.814 47.7611 17
batch0.686 10.331 48.9959 9
batch0.687 9.702 47.852 21
batch0.688 9.662 49.1948 33
batch0.689 11.671 49.9966 17
batch0.690 9.362 50.8286 13
batch0.691 11.086 49.4291 11
batch0.692 12.058 46.265 21
batch0.693 9.133 48.8492 12
batch0.694 12.901 48.9834 11
batch0.695 10.237 49.9121 24
batch0.696 9.957 49.2854 13
batch0.697 12.030 48.1669 15
batch0.698 10.070 49.9922 13
batch0.699 9.335 49.093 14
batch0.700 8.475 50.3683 6
batch0.701 10.044 51.0909 10
batch0.702 10.999 49.4447 7
batch0.703 9.986 49.7171 8
batch0.704 9.356 50.6999 30
batch0.705 9.545 48.4681 8
batch0.706 8.405 51.6941 8
batch0.707 11.062 48.9416 10
batch0.708 8.335 51.0291 12
batch0.709 8.633 50.5893 6
batch0.710 11.781 50.4572 12
batch0.711 8.808 50.7336 16
batch0.712 10.611 48.8377 10
batch0.713 10.669 49.7241 7
batch0.714 9.622 51.1658 16
batch0.715 10.926 48.8276 6
batch0.716 8.763 49.5479 17
batch0.717 10.544 47.5271 13
batch0.718 11.467 45.9846 16
batch0.719 9.488 48.4155 9
batch0.720 12.759 49.2507 20
batch0.721 10.620 50.5 13
batch0.722 9.680 49.5877 22
batch0.723 10.500 51.3951 12
batch0.724 9.832 49.8958 16
batch0.725 10.036 49.1451 9
batch0.726 9.282 48.9545 6
batch0.727 10.996 47.9425 21
batch0.728 10.197 49.9386 16
batch0.729 9.005 48.4047 24
batch0.730 11.766 48.6326 7
batch0.731 9.198 50.0978 10
batch0.732 9.596 49.0869 7
batch0.733 9.146 47.2931 9
batch0.734 10.605 48.2731 16
batch0.735 9.600 48.4592 19
batch0.736 13.751 48.3656 15
batch0.737 10.182 49.4148 3
batch0.738 8.867 51.6302 17
batch0.739 9.280 50.8403 23
batch0.740 9.783 49.8466 12
batch0.741 8.173 51.2767 6
batch0.742 10.527 49.489 15
batch0.743 7.776 51.57 9
batch0.744 8.026 50.4378 12
batch0.745 9.476 48.9825 22
batch0.746 10.297 49.5239 15
batch0.747 9.162 49.9516 8
batch0.748 8.503 48.8472 13
batch0.749 11.112 51.4753 15
batch0.750 7.830 50.4712 7
batch0.751 12.431 50.3066 12
batch0.752 9.431 52.2143 7
batch0.753 9.418 47.7509 2
batch0.754 11.612 49.8726 27
batch0.755 9.866 51.6645 2
batch0.756 8.928 49.9757 16
batch0.757 10.320 49.5593 12
batch0.758 8.915 50.1957 21
batch0.759 9.849 48.7785 16
batch0.760 8.537 47.267 16
batch0.761 9.456 47.1729 9
batch0.762 9.829 48.7781 11
batch0.763 8.451 47.3315 16
batch0.764 7.497 49.5411 10
batch0.765 9.778 49.2846 13
batch0.766 9.030 50.9264 6
batch0.767 9.757 50.5271 21
batch0.768 8.194 49.7872 2
batch0.769 9.894 47.5182 27
batch0.770 10.386 48.7905 18
batch0.771 7.962 48.907 6
batch0.772 12.153 48.3332 14
batch0.773 7.425 50.3094 14
batch0.774 11.864 47.775 22
batch0.775 7.681 50.8987 11
batch0.776 10.274 50 12
batch0.777 11.242 47.0169 7
batch0.778 8.609 46.9191 23
batch0.779 10.618 49.2362 15
batch0.780 12.844 51.9498 6
batch0.781 7.770 50.1294 17
batch0.782 8.540 50.6916 17
batch0.783 9.401 51.7417 9
batch0.784 8.776 50.948 8
batch0.785 9.740 50.8454 17
batch0.786 9.646 50.2185 9
batch0.787 9.704 48.258 16
batch0.788 11.074 47.6381 12
batch0.789 10.520 49.2621 11
batch0.790 9.514 49.6957 10
batch0.791 10.218 48.5736 6
batch0.792 9.739 49.2028 7
batch0.793 10.174 49.0717 26
batch0.794 6.936 50.1011 18
batch0.795 11.042 51.5565 11
batch0.796 7.730 49.608 12
batch0.797 8.528 49.4154 8
batch0.798 9.332 48.616 19
batch0.799 7.198 48.6649 28
batch0.800 13.038 50.229 23
batch0.801 8.707 49.7594 13
batch0.802 7.747 50.3729 16
batch0.803 10.587 49.9809 9
batch0.804 11.373 48.8463 18
batch0.805 11.480 50.3111 14
batch0.806 11.242 50.2926 31
batch0.807 8.637 48.2154 9
batch0.808 10.660 47.2217 17
batch0.809 10.204 49.9063 22
batch0.810 9.014 51.4342 13
batch0.811 9.597 48.4865 13
batch0.812 9.359 52.3799 3
batch0.813 9.827 49.2761 14
batch0.814 8.297 51.2447 6
batch0.815 9.623 49.4568 13
batch0.816 9.406 47.2376 18
batch0.817 9.758 47.6751 8
batch0.818 8.816 47.7603 16
batch0.819 10.123 51.1736 9
batch0.820 8.912 50.468 11
batch0.821 7.296 48.0393 17
batch0.822 7.547 49.7969 23
batch0.823 9.091 50.9141 9
batch0.824 12.772 49.782 10
batch0.825 7.757 49.9459 8
batch0.826 8.358 50.4697 14
batch0.827 8.791 49.0291 14
batch0.828 10.146 48.79 12
